mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,0.04267692565917969,0.0457763671875
mig,0.2,0.04839897155761719,0.048160552978515625
mig,0.3,0.19919872283935547,0.12969970703125
mig,0.4,0.3600120544433594,0.2961158752441406
mig,0.5,0.5960464477539062,0.5956888198852539
mig,0.6,0.9163618087768555,0.9174346923828125
mig,0.7,1.6607046127319336,1.6889572143554688
mig,0.8,2.962946891784668,2.7048587799072266
mig,0.9,7.471799850463867,4.766941070556641
mig,1.0,629.410982131958,26.826858520507812
