mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,7.54809379577637,9.03940200805664
mig,0.2,11.045241355896,11.229276657104492
mig,0.3,10.039377212524418,9.924745559692385
mig,0.4,8.52184295654297,8.439469337463379
mig,0.5,7.157611846923828,6.961941719055176
mig,0.6,7.138538360595704,7.144308090209961
mig,0.7,9.116172790527344,9.06991958618164
mig,0.8,12.867140769958496,13.363718986511234
mig,0.9,29.593873023986824,24.99237060546875
mig,1.0,1248.5534191131592,82.19733238220215
