mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,2.2301673889160156,2.2344589233398438
mig,0.2,2.2318363189697266,2.2759437561035156
mig,0.3,2.229928970336914,2.257108688354492
mig,0.4,2.225160598754883,2.2008419036865234
mig,0.5,2.2153854370117188,2.25830078125
mig,0.6,2.1986961364746094,2.192974090576172
mig,0.7,2.1996498107910156,2.171039581298828
mig,0.8,2.231121063232422,2.2139549255371094
mig,0.9,2.2263526916503906,2.168416976928711
mig,1.0,2.254486083984375,2.1753311157226562
