mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,11.674642562866211,16.01099967956543
mig,0.2,24.619579315185547,25.21657943725586
mig,0.3,24.29032325744629,23.13852310180664
mig,0.4,25.539159774780273,20.110368728637695
mig,0.5,17.383575439453125,23.17333221435547
mig,0.6,21.71468734741211,19.49024200439453
mig,0.7,22.743701934814453,25.415897369384766
mig,0.8,58.40730667114258,47.03211784362793
mig,0.9,68.92943382263184,57.81149864196777
mig,1.0,1353.1370162963867,148.82254600524902
