mode,load,0_densenet121-8,1_vgg11-16,2_vgg19-4
mps-uncap,0.8,0.05793571472167969,4.226207733154297,0.4042387008666992
mps-uncap,0.9,9.591221809387207,10.221004486083984,6.720900535583496
mps-uncap,1.0,194.03719902038574,175.83990097045898,156.53550624847412
mps-uncap,0.5,0.057220458984375,0.04601478576660156,0.04553794860839844
mps-uncap,0.6,0.057697296142578125,0.050067901611328125,0.04673004150390625
mps-uncap,0.7,0.056743621826171875,1.501917839050293,0.046133995056152344
mps-uncap,0.1,0.06198883056640625,0.05435943603515625,0.05817413330078125
mps-uncap,0.2,0.06079673767089844,0.048160552978515625,0.051021575927734375
mps-uncap,0.3,0.059604644775390625,0.04744529724121094,0.04744529724121094
mps-uncap,0.4,0.056743621826171875,0.045299530029296875,0.04601478576660156
