mode,load,0_densenet121-8,1_resnet18-16,2_resnet34-8
mps-uncap,0.8,23.554563522338867,12.824296951293945,13.986349105834961
mps-uncap,0.9,24.18684959411621,15.218019485473633,18.617868423461914
mps-uncap,1.0,24.263858795166016,14.539003372192383,16.177654266357422
mps-uncap,0.5,20.262956619262695,12.57014274597168,13.996601104736328
mps-uncap,0.6,23.626327514648438,21.740436553955078,17.108917236328125
mps-uncap,0.7,22.218704223632812,13.803720474243164,15.593767166137695
mps-uncap,0.1,31.59189224243164,8.597373962402344,10.20503044128418
mps-uncap,0.2,31.351327896118164,15.974760055541992,10.417938232421875
mps-uncap,0.3,29.038429260253906,18.558979034423828,18.369674682617188
mps-uncap,0.4,23.171186447143555,9.412050247192383,11.435270309448242
