mode,load,0_densenet121-8,1_resnet18-16,2_resnet34-8
mps-uncap,0.8,97.00574874877931,22.227859497070316,30.698227882385254
mps-uncap,0.9,154.8684597015381,482.6751232147217,184.40489768981936
mps-uncap,1.0,9447.077369689941,1235.8559608459473,4218.898344039917
mps-uncap,0.5,31.676292419433594,9.493112564086914,10.361766815185549
mps-uncap,0.6,32.19811916351321,10.572671890258789,13.368415832519531
mps-uncap,0.7,50.63457489013675,16.918611526489258,15.020608901977539
mps-uncap,0.1,29.343843460083008,6.548285484313965,10.49661636352539
mps-uncap,0.2,27.300405502319332,7.736563682556152,12.839603424072266
mps-uncap,0.3,26.09362602233887,8.251571655273438,12.015962600708008
mps-uncap,0.4,25.538921356201172,8.447623252868652,11.273574829101562
