mode,load,0_densenet121-8,1_resnet18-16,2_resnet34-8
mps-uncap,0.8,11.919975280761719,2.454042434692383,3.4563541412353516
mps-uncap,0.9,12.277364730834961,2.645254135131836,3.628969192504883
mps-uncap,1.0,12.009382247924805,3.1676292419433594,3.747224807739258
mps-uncap,0.5,11.896848678588867,2.4073123931884766,3.423452377319336
mps-uncap,0.6,11.749267578125,2.4187564849853516,3.4165382385253906
mps-uncap,0.7,12.051105499267578,2.4328231811523438,3.519773483276367
mps-uncap,0.1,12.139320373535156,2.593994140625,3.459930419921875
mps-uncap,0.2,11.98887825012207,2.5959014892578125,3.535747528076172
mps-uncap,0.3,11.813640594482422,2.4275779724121094,3.3693313598632812
mps-uncap,0.4,11.884450912475586,2.4061203002929688,3.4487247467041016
