mode,load,0_densenet161-32,1_resnet34-2,2_vgg16-8
mps-uncap,0.6,33.70785713195801,3.381013870239258,5.703926086425781
mig,0.6,61.62691116333008,3.578662872314453,19.20032501220703
mps-uncap,0.7,34.12055969238281,3.3636093139648438,5.715370178222656
mig,0.7,61.866044998168945,3.597259521484375,19.205570220947266
mps-uncap,0.8,34.664154052734375,3.383636474609375,5.924701690673828
mig,0.8,61.74421310424805,3.6242008209228516,19.184112548828125
mps-uncap,0.9,35.653114318847656,3.4165382385253906,6.067037582397461
mig,0.9,61.994314193725586,3.5898685455322266,19.248247146606445
mps-uncap,1.0,35.97545623779297,3.3593177795410156,6.024360656738281
mig,1.0,62.26706504821777,3.599882125854492,19.24872398376465
mps-uncap,1.1,34.157514572143555,3.326892852783203,6.125450134277344
mig,1.1,61.944007873535156,3.6170482635498047,19.319534301757812
mps-uncap,1.2,35.68863868713379,3.3979415893554688,6.171703338623047
mig,1.2,62.41345405578613,3.628253936767578,19.350051879882812
mps-uncap,1.3,36.089420318603516,3.3512115478515625,6.139278411865234
mig,1.3,63.05503845214844,3.6537647247314453,19.290685653686523
