mode,load,0_densenet161-32,1_resnet34-2,2_vgg16-8
mps-uncap,0.6,0.030994415283203125,9.515047073364258,0.017642974853515625
mig,0.6,17.604470252990723,1.4867782592773438,7.657527923583984
mps-uncap,0.7,0.8997917175292969,56.20265007019043,0.01811981201171875
mig,0.7,50.49693584442139,2.8558969497680664,14.39511775970459
mps-uncap,0.8,16.3118839263916,6844.420671463013,0.017642974853515625
mig,0.8,78.34386825561523,4.45401668548584,21.08025550842285
mps-uncap,0.9,30.258893966674805,16110.357999801636,0.017881393432617188
mig,0.9,148.9698886871338,9.39035415649414,53.16495895385742
mps-uncap,1.0,56.63025379180908,21497.441291809082,0.020265579223632812
mig,1.0,721.6339111328125,909.2423915863037,338.6664390563965
mps-uncap,1.1,132.65752792358398,26885.502576828003,1.1390447616577148
mig,1.1,1725.8044481277466,4208.580374717712,3515.6657695770264
mps-uncap,1.2,4678.921461105347,29120.71681022644,3.4362077713012695
mig,1.2,5765.660047531128,8274.893999099731,5879.183769226074
mps-uncap,1.3,7615.076541900635,31510.827779769897,5.816936492919922
mig,1.3,8026.449918746948,11065.510749816895,11037.307500839233
