mode,load,0_efficientnet_b5-8,1_squeezenet1_1-32,2_vgg19-32
mps-uncap,0.8,280.02737760543835,161.492280960083,441.6587638854967
mps-uncap,0.9,445.62952995300293,544.9650669097899,699.0265893936158
mps-uncap,1.0,1312.5078296661377,6478.548831939697,7944.133949279785
mps-uncap,0.5,68.15165519714354,31.130785942077644,88.76135826110867
mps-uncap,0.6,187.79096364975067,49.412088394165046,311.2958121299745
mps-uncap,0.7,127.6575469970703,86.39377832412718,166.2382602691652
mps-uncap,0.1,8.416805267333988,5.049276351928707,22.406864166259755
mps-uncap,0.2,14.019222259521486,6.404187679290771,28.303637504577623
mps-uncap,0.3,53.115644454956076,20.19590139389038,48.836755752563434
mps-uncap,0.4,37.83169746398921,23.16714525222773,63.96639347076416
