mode,load,0_densenet121-2,1_densenet121-2
mig,0.1,17.52023696899414,17.677688598632812
mig,0.2,14.59300518035889,16.43500328063965
mig,0.3,12.557053565979004,12.569904327392578
mig,0.4,11.314105987548828,11.404752731323242
mig,0.5,8.841228485107422,9.029436111450195
mig,0.6,8.123683929443361,8.162498474121094
mig,0.7,7.47990608215332,7.433032989501953
mig,0.8,7.358026504516602,7.332944869995117
mig,0.9,7.664799690246582,7.295751571655273
mig,1.0,7.2536468505859375,7.200002670288086
