mode,load,0_densenet121-2,1_densenet121-2
mig,0.1,22.858667373657227,22.011232376098633
mig,0.2,21.644687652587894,22.54457473754883
mig,0.3,20.738840103149418,20.998001098632812
mig,0.4,19.072127342224125,19.021987915039062
mig,0.5,19.946765899658203,18.896937370300293
mig,0.6,23.119616508483887,20.931243896484375
mig,0.7,26.959228515625,30.85079193115234
mig,0.8,39.3852710723877,43.37606430053712
mig,0.9,148.46062660217285,74.25742149353027
mig,1.0,450.9730339050293,350.97670555114746
