mode,load,0_vgg19-4,1_vgg19-4,2_vgg19-4,3_vgg19-4
mig,0.1,11.523518562316896,11.701464653015137,11.281330585479736,21.038885116577106
mig,0.2,18.267889022827145,17.355678081512423,16.255111694335866,32.288694381713974
mig,0.3,20.403690338134762,20.71839809417724,20.955331325531038,36.59162759780878
mig,0.4,25.197956562042233,28.39967012405398,27.902984619140632,42.88470745086667
mig,0.5,37.60132789611819,37.74491548538207,33.33878517150879,69.23500537872312
mig,0.6,54.28042411804199,43.905105590820305,47.36856222152721,81.90115451812751
mig,0.7,54.617528915405245,63.61842870712281,85.08270263671876,123.8660430908203
mig,0.8,112.55981206893912,115.8128070831299,85.54253578186035,204.42224502563488
mig,0.9,136.98968410491943,224.01826143264756,151.24274253845212,221.85651779174938
mig,1.0,427.7830600738524,465.4703426361084,504.8915219306945,992.4228644371029
