mode,load,0_vgg19-4,1_vgg19-4,2_vgg19-4,3_vgg19-4
mig,0.1,12.061071395874023,12.283802032470703,12.10925579071045,23.710966110229492
mig,0.2,18.45197677612305,18.099951744079593,18.843078613281246,38.05918693542481
mig,0.3,20.73154449462891,21.183300018310547,20.633530616760257,42.264509201049805
mig,0.4,22.895050048828125,22.858262062072754,23.045825958251953,45.714521408081055
mig,0.5,28.322839736938477,28.757309913635254,27.33469009399414,56.23836517333985
mig,0.6,36.20462417602539,33.55565071105957,35.16852855682373,64.41693305969241
mig,0.7,41.132497787475586,42.78023242950439,48.58546257019041,81.45780563354492
mig,0.8,62.818169593811035,69.29864883422854,63.634634017944336,121.90814018249512
mig,0.9,84.54384803771973,111.04464530944827,97.8575706481934,141.60475730895996
mig,1.0,353.77197265625,376.3213634490967,396.3494062423706,661.5569353103639
