mode,load,0_densenet169-8,1_efficientnet_b7-8,2_resnet101-4
mps-uncap,0.8,9.712696075439453,15.27714729309082,5.080461502075195
mps-uncap,0.9,9.706974029541016,15.42353630065918,4.932641983032227
mps-uncap,1.0,9.856462478637695,15.350818634033203,5.022525787353516
mps-uncap,0.5,9.543657302856445,15.404224395751953,5.01704216003418
mps-uncap,0.6,9.771347045898438,15.291452407836914,5.050897598266602
mps-uncap,0.7,9.722709655761719,15.260696411132812,4.974603652954102
mps-uncap,0.1,10.011672973632812,15.439748764038086,5.006551742553711
mps-uncap,0.2,9.783506393432617,15.434741973876953,5.026340484619141
mps-uncap,0.3,9.881019592285156,15.467405319213867,5.005836486816406
mps-uncap,0.4,9.650945663452148,15.320777893066406,4.975318908691406
