mode,load,0_densenet169-8,1_efficientnet_b7-8,2_resnet101-4
mps-uncap,0.8,4.125356674194336,12.536287307739258,4.115819931030273
mps-uncap,0.9,13.504505157470703,37.6279354095459,10.053753852844238
mps-uncap,1.0,121.80709838867188,152.984619140625,51.35929584503174
mps-uncap,0.5,0.055789947509765625,0.057697296142578125,0.04601478576660156
mps-uncap,0.6,0.05412101745605469,0.057697296142578125,0.047326087951660156
mps-uncap,0.7,0.7455348968505859,8.656024932861328,0.3839731216430664
mps-uncap,0.1,0.05805492401123047,0.05936622619628906,0.05817413330078125
mps-uncap,0.2,0.05555152893066406,0.05817413330078125,0.041961669921875
mps-uncap,0.3,0.05936622619628906,0.05841255187988281,0.04887580871582031
mps-uncap,0.4,0.05245208740234375,0.05602836608886719,0.049591064453125
