mode,load,0_densenet169-8,1_efficientnet_b7-8,2_resnet101-4
mps-uncap,0.8,126.45292282104492,192.0781135559082,88.48118782043457
mps-uncap,0.9,232.49125480651855,446.99692726135254,363.59667778015137
mps-uncap,1.0,666.1670207977295,687.6790523529053,340.8164978027344
mps-uncap,0.5,83.07647705078125,89.02788162231445,71.56968116760254
mps-uncap,0.6,88.08064460754395,94.17343139648438,61.118364334106445
mps-uncap,0.7,99.15280342102051,179.95285987854004,80.17659187316895
mps-uncap,0.1,43.874263763427734,51.755666732788086,40.49086570739746
mps-uncap,0.2,55.481910705566406,60.677528381347656,38.6049747467041
mps-uncap,0.3,60.20522117614746,65.08588790893555,33.14471244812012
mps-uncap,0.4,59.23748016357422,94.61092948913574,47.70493507385254
