mode,load,0_densenet169-8,1_efficientnet_b7-8,2_resnet101-4
mps-uncap,0.8,9.877920150756836,15.324592590332031,5.108356475830078
mps-uncap,0.9,9.871721267700195,15.471935272216797,4.983425140380859
mps-uncap,1.0,9.97614860534668,15.64931869506836,5.086421966552734
mps-uncap,0.5,9.70315933227539,15.439510345458984,5.073070526123047
mps-uncap,0.6,9.800195693969727,15.325307846069336,5.096673965454102
mps-uncap,0.7,9.866476058959961,15.306949615478516,5.037069320678711
mps-uncap,0.1,10.134696960449219,15.459299087524414,5.0506591796875
mps-uncap,0.2,9.931802749633789,15.466928482055664,5.08570671081543
mps-uncap,0.3,10.004520416259766,15.485048294067383,5.035638809204102
mps-uncap,0.4,9.803533554077148,15.350103378295898,5.104780197143555
