mode,load,0_densenet169-8,1_efficientnet_b7-8,2_resnet101-4
mps-uncap,0.8,20.259857177734375,27.40311622619629,14.06550407409668
mps-uncap,0.9,20.19023895263672,27.65035629272461,13.796567916870117
mps-uncap,1.0,23.875951766967773,26.973485946655273,14.116048812866211
mps-uncap,0.5,24.14536476135254,25.63190460205078,14.566659927368164
mps-uncap,0.6,20.926475524902344,25.33245086669922,14.361381530761719
mps-uncap,0.7,19.944429397583008,28.194904327392578,15.557289123535156
mps-uncap,0.1,28.681039810180664,32.465457916259766,13.735055923461914
mps-uncap,0.2,26.51834487915039,30.916929244995117,13.895034790039062
mps-uncap,0.3,27.350187301635742,32.219648361206055,14.201879501342773
mps-uncap,0.4,25.941848754882812,26.070594787597656,13.969659805297852
