mode,load,0_resnet101-8,1_resnet18-4,2_vgg13-2
mps-uncap,0.8,4.267096519470215,0.6010532379150391,0.9129047393798828
mps-uncap,0.9,11.871576309204102,1.821279525756836,2.0030736923217773
mps-uncap,1.0,426.36239528656006,19.104838371276855,12.603759765625
mps-uncap,0.5,0.0476837158203125,0.04601478576660156,0.044345855712890625
mps-uncap,0.6,0.0438690185546875,0.04744529724121094,0.04506111145019531
mps-uncap,0.7,0.051021575927734375,0.12505054473876953,0.05125999450683594
mps-uncap,0.1,0.0629425048828125,0.049114227294921875,0.0476837158203125
mps-uncap,0.2,0.05817413330078125,0.04315376281738281,0.04267692565917969
mps-uncap,0.3,0.05424022674560547,0.04291534423828125,0.04291534423828125
mps-uncap,0.4,0.051975250244140625,0.04410743713378906,0.04315376281738281
