mode,load,0_resnet101-8,1_resnet18-4,2_vgg13-2
mps-uncap,0.8,16.223430633544922,4.326820373535156,3.881216049194336
mps-uncap,0.9,18.20683479309082,5.617618560791016,4.044532775878906
mps-uncap,1.0,17.473697662353516,5.0907135009765625,4.319667816162109
mps-uncap,0.5,14.866113662719727,4.260778427124023,3.5636425018310547
mps-uncap,0.6,15.476703643798828,4.09388542175293,4.124164581298828
mps-uncap,0.7,15.636444091796875,4.89497184753418,4.266977310180664
mps-uncap,0.1,14.82081413269043,4.839658737182617,3.606081008911133
mps-uncap,0.2,20.859479904174805,4.093170166015625,3.6203861236572266
mps-uncap,0.3,15.923500061035156,3.915071487426758,3.489971160888672
mps-uncap,0.4,14.87278938293457,3.9649009704589844,3.760099411010742
