mode,load,0_densenet201-2,1_densenet201-2,2_densenet201-2,3_densenet201-2
mig,0.1,33.208608627319336,33.35142135620117,34.619808197021484,33.43605995178223
mig,0.2,32.60064125061035,32.90057182312012,28.983354568481445,32.20343589782715
mig,0.3,25.78115463256836,22.947072982788086,23.669719696044922,23.357391357421875
mig,0.4,22.74942398071289,23.644208908081055,23.04673194885254,22.716045379638672
mig,0.5,21.402359008789062,21.86274528503418,21.564006805419922,21.711111068725586
mig,0.6,21.126508712768555,21.906137466430664,21.21734619140625,22.238492965698242
mig,0.7,20.74909210205078,17.185211181640625,17.961978912353516,17.623186111450195
mig,0.8,15.920162200927734,16.135215759277344,16.211509704589844,17.316102981567383
mig,0.9,16.477584838867188,15.73038101196289,18.085479736328125,17.765283584594727
mig,1.0,15.678167343139648,14.456033706665039,14.681100845336914,18.304109573364258
