mode,load,0_densenet201-2,1_densenet201-2,2_densenet201-2,3_densenet201-2
mig,0.1,0.012874603271484375,0.012874603271484375,0.014781951904296875,0.014066696166992188
mig,0.2,0.012636184692382812,0.012874603271484375,0.012159347534179688,0.012874603271484375
mig,0.3,0.012159347534179688,0.013113021850585938,0.011920928955078125,0.01239776611328125
mig,0.4,0.012159347534179688,0.012159347534179688,0.011682510375976562,0.012636184692382812
mig,0.5,0.01049041748046875,0.012159347534179688,0.009775161743164062,0.012636184692382812
mig,0.6,0.010251998901367188,0.011444091796875,0.01049041748046875,0.011682510375976562
mig,0.7,0.011444091796875,0.010728836059570312,0.010251998901367188,0.010728836059570312
mig,0.8,0.011444091796875,0.011682510375976562,0.011682510375976562,0.011920928955078125
mig,0.9,0.011920928955078125,0.011444091796875,0.012159347534179688,0.011682510375976562
mig,1.0,0.01049041748046875,0.01239776611328125,0.01239776611328125,0.013113021850585938
