mode,load,0_densenet201-2,1_densenet201-2,2_densenet201-2,3_densenet201-2
mig,0.1,29.202394485473633,26.811542510986325,23.22830915451049,29.866597652435267
mig,0.2,26.804804801940918,28.301684856414813,26.940758228301995,34.246106147766085
mig,0.3,27.555966377258287,34.09193277358993,31.28139019012452,31.8364024162291
mig,0.4,30.25211334228512,36.74321174621581,34.130301475524924,34.38976764678954
mig,0.5,37.03225135803223,51.138997077941895,48.60392808914216,40.19539356231693
mig,0.6,50.06485462188719,61.61027193069449,53.78360748291021,65.6012678146358
mig,0.7,87.7955913543696,100.88855266571049,74.41104888916016,92.20284700393675
mig,0.8,93.1211519241333,103.35983037948608,98.57053279876715,194.9868392944336
mig,0.9,147.6900768280029,222.15918302536,218.68848800659177,251.99846744537348
mig,1.0,785.9461641311647,1124.0131187438965,777.291269302368,653.1166076660156
