mode,load,0_mobilenet_v2-32,1_resnet101-32,2_vgg19-32
mps-uncap,0.8,40.53282737731934,94.57778930664067,62.0192289352417
mps-uncap,0.9,128.92546653747587,339.0220165252686,241.06440544128418
mps-uncap,1.0,1372.8240728378296,954.3971061706543,1178.252124786377
mps-uncap,0.5,5.326080322265632,21.8813419342041,23.232221603393555
mps-uncap,0.6,16.34984016418459,32.417440414428725,39.19482231140137
mps-uncap,0.7,25.273227691650398,96.59833908081056,65.29569625854492
mps-uncap,0.1,0.07348060607910158,0.06866455078125,0.07200241088867188
mps-uncap,0.2,0.07386207580566408,0.0778913497924805,9.54294204711914
mps-uncap,0.3,0.07367134094238281,0.06842613220214844,15.306949615478528
mps-uncap,0.4,2.066469192504883,2.4697780609130886,17.542958259582523
