mode,load,0_densenet121-16,1_densenet121-16
mig,0.1,17.299270629882812,17.242026329040527
mig,0.2,17.06995964050293,17.07601547241211
mig,0.3,15.634989738464354,15.156030654907227
mig,0.4,15.601158142089844,13.849544525146484
mig,0.5,15.581846237182617,13.828516006469727
mig,0.6,15.569210052490234,13.805627822875977
mig,0.7,15.578222274780273,13.813972473144531
mig,0.8,15.5517578125,13.803720474243164
mig,0.9,15.55490493774414,13.809442520141602
mig,1.0,15.551090240478516,13.813018798828125
