mode,load,0_densenet121-4,1_efficientnet_b5-2,2_resnet101-8
mps-uncap,0.8,1602.0101308822632,1719.2552089691162,63.898324966430664
mps-uncap,0.9,5378.334999084473,4873.687982559204,2415.26460647583
mps-uncap,1.0,7113.97910118103,8747.536540031433,5217.917680740356
mps-uncap,0.5,18.042564392089844,24.759292602539062,11.300802230834961
mps-uncap,0.6,23.838520050048828,37.87529468536377,15.060663223266602
mps-uncap,0.7,39.061903953552246,120.11313438415527,23.4832763671875
mps-uncap,0.1,20.59793472290039,19.611716270446777,16.45660400390625
mps-uncap,0.2,14.428496360778809,17.124056816101074,12.195825576782227
mps-uncap,0.3,13.82899284362793,17.04573631286621,11.09457015991211
mps-uncap,0.4,14.713525772094727,18.347740173339844,10.921955108642578
