mode,load,0_densenet121-4,1_efficientnet_b5-2,2_resnet101-8
mps-uncap,0.8,2256.0999393463135,3895.7064151763916,361.6611957550049
mps-uncap,0.9,9656.872272491455,10660.7027053833,4196.472406387329
mps-uncap,1.0,14791.83578491211,17226.253032684326,10830.03544807434
mps-uncap,0.5,76.54047012329102,172.2888946533203,53.985595703125
mps-uncap,0.6,137.66789436340332,233.34455490112305,81.0708999633789
mps-uncap,0.7,184.2632293701172,476.651668548584,150.9392261505127
mps-uncap,0.1,40.251731872558594,36.223649978637695,34.40284729003906
mps-uncap,0.2,48.83074760437012,47.69563674926758,32.160282135009766
mps-uncap,0.3,57.77382850646973,65.35840034484863,28.650522232055664
mps-uncap,0.4,64.63742256164551,103.76358032226562,35.12763977050781
