mode,load,0_densenet121-4,1_efficientnet_b5-2,2_resnet101-8
mps-uncap,0.8,1955.1702976226807,3385.7873678207397,158.52084159851077
mps-uncap,0.9,8700.663328170776,9340.3959274292,3985.9121799468994
mps-uncap,1.0,13226.819229125978,15397.353148460388,9505.732345581055
mps-uncap,0.5,26.68285369873047,44.632673263549805,15.57798385620117
mps-uncap,0.6,44.446325302124016,79.7616004943848,24.528837203979506
mps-uncap,0.7,86.48979663848877,289.45512771606445,50.65174102783204
mps-uncap,0.1,8.734416961669922,8.014559745788574,8.596730232238762
mps-uncap,0.2,11.249279975891115,13.64755630493164,8.843421936035156
mps-uncap,0.3,13.625621795654297,15.244483947753908,9.574079513549806
mps-uncap,0.4,21.427607536315932,27.806329727172855,12.253808975219725
