mode,load,0_densenet121-4,1_efficientnet_b5-2,2_resnet101-8
mps-uncap,0.8,2268.4435844421387,3911.1437797546387,372.3490238189697
mps-uncap,0.9,9669.296264648438,10675.914525985718,4207.462787628174
mps-uncap,1.0,14803.990840911865,17241.681814193726,10840.898513793945
mps-uncap,0.5,88.58847618103027,187.18290328979492,63.369035720825195
mps-uncap,0.6,149.85084533691406,249.40896034240723,90.87514877319336
mps-uncap,0.7,196.37107849121094,491.8789863586426,161.48996353149414
mps-uncap,0.1,52.720069885253906,51.51176452636719,50.124406814575195
mps-uncap,0.2,60.94026565551758,62.720537185668945,44.960737228393555
mps-uncap,0.3,69.87977027893066,80.36112785339355,39.17646408081055
mps-uncap,0.4,77.57210731506348,119.5526123046875,44.2957878112793
