mode,load,0_resnet101-32,1_squeezenet1_1-32,2_vgg16-32
mps-uncap,0.8,83.75215530395509,35.511064529418945,77.2791862487793
mps-uncap,0.9,287.8631591796876,84.7843885421753,128.9278745651245
mps-uncap,1.0,1137.7532482147217,1015.6916141510011,778.2880306243896
mps-uncap,0.5,18.4312105178833,3.2957553863525417,21.361875534057617
mps-uncap,0.6,33.54616165161134,8.802080154418938,29.578638076782248
mps-uncap,0.7,52.84118652343755,16.375255584716793,45.67122459411621
mps-uncap,0.1,0.0692605972290039,0.06918907165527345,0.07486343383789062
mps-uncap,0.2,0.07045269012451172,0.06923675537109375,8.941745758056648
mps-uncap,0.3,0.08080005645751977,0.06747245788574219,11.474800109863292
mps-uncap,0.4,6.9865226745605655,0.25515556335449285,16.396141052246097
