mode,load,0_resnet101-32,1_squeezenet1_1-32,2_vgg16-32
mps-uncap,0.8,187.45187282562281,86.50132656097408,166.1709022521973
mps-uncap,0.9,537.6117372512819,216.81295394897558,221.43392324447595
mps-uncap,1.0,1569.9142575263973,1376.3803505897522,977.0279073715207
mps-uncap,0.5,59.372642040252686,25.46266078948965,46.3523769378662
mps-uncap,0.6,114.09243822097784,35.06549835205087,70.18341541290283
mps-uncap,0.7,129.14738655090332,57.36991882324212,105.6482315063477
mps-uncap,0.1,2.1076726913452144,3.260030746459947,15.382051467895549
mps-uncap,0.2,17.14609861373904,6.27676010131843,19.218158721923825
mps-uncap,0.3,32.314164638519195,12.213387489318837,26.41961812973023
mps-uncap,0.4,40.8751010894775,20.209589004516584,43.71655464172365
