mode,load,0_mobilenet_v2-16,1_mobilenet_v2-2,2_mobilenet_v2-32,3_mobilenet_v2-32
mps-uncap,1.0,11.949300765991211,10.923576354980469,12.985730171203613,12.757086753845215
