mode,load,0_mobilenet_v2-16,1_mobilenet_v2-2,2_mobilenet_v2-32,3_mobilenet_v2-32
mps-uncap,1.0,5.874156951904297,3.4339427947998047,11.456966400146484,11.913061141967773
