mode,load,0_resnet18-32,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,79.1923999786377,89.33854103088379,20.372867584228516
mps-uncap,0.9,126.15823745727539,180.84120750427246,45.28975486755371
mps-uncap,1.0,241.69588088989258,829.521894454956,183.10832977294922
mps-uncap,0.5,23.025989532470703,32.45282173156738,17.09771156311035
mps-uncap,0.6,31.769752502441406,33.83970260620117,19.75250244140625
mps-uncap,0.7,39.54482078552246,59.97300148010254,22.00794219970703
mps-uncap,0.1,9.362936019897461,12.242555618286133,6.492853164672852
mps-uncap,0.2,14.415740966796875,17.925262451171875,8.455276489257812
mps-uncap,0.3,19.654035568237305,19.007444381713867,10.190963745117188
mps-uncap,0.4,19.929885864257812,22.93252944946289,13.93890380859375
