mode,load,0_resnet18-32,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,4.010558128356934,3.4325122833251953,0.43261051177978516
mps-uncap,0.9,6.87861442565918,7.405757904052734,1.8310546875
mps-uncap,1.0,35.91108322143555,162.43338584899902,14.193534851074219
mps-uncap,0.5,0.04506111145019531,0.0476837158203125,0.04506111145019531
mps-uncap,0.6,0.04673004150390625,0.04649162292480469,0.04601478576660156
mps-uncap,0.7,1.026153564453125,0.3714561462402344,0.046253204345703125
mps-uncap,0.1,0.052094459533691406,0.05269050598144531,0.0476837158203125
mps-uncap,0.2,0.04696846008300781,0.04935264587402344,0.044345855712890625
mps-uncap,0.3,0.04744529724121094,0.048160552978515625,0.045299530029296875
mps-uncap,0.4,0.047206878662109375,0.0476837158203125,0.04601478576660156
