mode,load,0_resnet18-32,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,51.69584751129153,57.06430196762073,13.276016712188726
mps-uncap,0.9,71.76923990249641,129.1011810302734,30.48717975616455
mps-uncap,1.0,211.92454576492312,752.1295070648193,164.80629920959473
mps-uncap,0.5,15.623295307159424,17.238333225250244,9.706687927246094
mps-uncap,0.6,20.98497390747068,22.642431259155266,11.648054122924803
mps-uncap,0.7,27.627801895141594,32.728910446167,12.758374214172383
mps-uncap,0.1,7.776403427124025,9.340405464172363,5.067110061645508
mps-uncap,0.2,9.634833335876465,11.243057250976566,5.518674850463867
mps-uncap,0.3,11.892609596252436,13.697030544280992,6.9717168807983585
mps-uncap,0.4,13.001434803009033,15.068206787109375,7.952342033386217
