mode,load,0_densenet169-16,1_efficientnet_b6-2,2_vgg13-16
mps-uncap,0.8,339.8935794830322,183.71033668518066,92.72646903991699
mps-uncap,0.9,357.9142093658447,311.1886978149414,159.12961959838867
mps-uncap,1.0,717.6287174224854,1408.5745811462402,518.3870792388916
mps-uncap,0.5,77.95119285583496,78.74035835266113,44.82436180114746
mps-uncap,0.6,131.2270164489746,88.9427661895752,65.51289558410645
mps-uncap,0.7,166.0163402557373,111.61446571350098,100.55971145629883
mps-uncap,0.1,33.80155563354492,48.95591735839844,19.709110260009766
mps-uncap,0.2,51.174163818359375,44.46148872375488,22.112131118774414
mps-uncap,0.3,61.841487884521484,53.33733558654785,39.22605514526367
mps-uncap,0.4,58.85958671569824,60.24765968322754,35.282135009765625
