mode,load,0_densenet169-16,1_efficientnet_b6-2,2_vgg13-16
mps-uncap,0.8,243.24529409408572,135.2802467346191,70.56846141815184
mps-uncap,0.9,290.851640701294,218.9715623855588,106.38408660888665
mps-uncap,1.0,589.7644972801208,1341.3163185119627,473.95861864089926
mps-uncap,0.5,66.99725151062012,57.10322141647328,27.649328708648696
mps-uncap,0.6,97.35239267349242,74.904420375824,39.22856330871579
mps-uncap,0.7,145.99112987518322,88.84304761886597,55.99994659423827
mps-uncap,0.1,33.51082801818848,46.36614322662352,15.403347015380842
mps-uncap,0.2,43.62613677978515,35.79972743988038,16.588377952575684
mps-uncap,0.3,48.2045650482178,46.280517578124986,23.168926239013693
mps-uncap,0.4,49.9950265884399,46.95076942443857,22.841739654541016
