mode,load,0_efficientnet_b5-16,1_resnet34-32,2_vgg19-16
mps-uncap,0.8,0.059604644775390625,0.06008148193359375,7.594823837280273
mps-uncap,0.9,27.02164649963379,17.902374267578125,17.51422882080078
mps-uncap,1.0,257.31050968170166,463.9577865600586,375.18131732940674
mps-uncap,0.5,0.05745887756347656,0.05412101745605469,0.04863739013671875
mps-uncap,0.6,0.05888938903808594,0.05316734313964844,0.05745887756347656
mps-uncap,0.7,0.05841255187988281,0.05602836608886719,3.2253265380859375
mps-uncap,0.1,0.06031990051269531,0.06270408630371094,0.0591278076171875
mps-uncap,0.2,0.058650970458984375,0.05435943603515625,0.058770179748535156
mps-uncap,0.3,0.05984306335449219,0.05888938903808594,0.04696846008300781
mps-uncap,0.4,0.05793571472167969,0.05698204040527344,0.05125999450683594
