mode,load,0_efficientnet_b5-16,1_resnet34-32,2_vgg19-16
mps-uncap,0.8,148.4601974487305,54.84428405761722,50.65047740936279
mps-uncap,0.9,230.71818351745605,140.32592773437503,93.40705871582031
mps-uncap,1.0,665.5900716781615,1043.7179565429685,1327.2831439971924
mps-uncap,0.5,47.19996452331542,23.7886905670166,23.800277709960938
mps-uncap,0.6,61.5046262741089,29.814052581787113,28.696727752685547
mps-uncap,0.7,90.19837379455572,49.6906042098999,42.06371307373047
mps-uncap,0.1,24.668359756469727,8.97116661071777,13.410425186157227
mps-uncap,0.2,32.44259357452393,14.675021171569824,14.42134380340576
mps-uncap,0.3,36.12208366394043,16.592884063720696,19.69866752624512
mps-uncap,0.4,45.024776458740234,20.452785491943356,20.70903778076172
