mode,load,0_efficientnet_b5-16,1_resnet34-32,2_vgg19-16
mps-uncap,0.8,526.8573760986328,223.15144538879395,121.85788154602051
mps-uncap,0.9,489.4998073577881,314.3017292022705,215.67177772521973
mps-uncap,1.0,1121.152639389038,1520.7314491271973,1557.502269744873
mps-uncap,0.5,86.55738830566406,67.13509559631348,54.842233657836914
mps-uncap,0.6,134.4289779663086,79.23340797424316,66.9548511505127
mps-uncap,0.7,185.48893928527832,152.76217460632324,155.5008888244629
mps-uncap,0.1,29.87074851989746,21.828413009643555,23.325204849243164
mps-uncap,0.2,67.75426864624023,27.45962142944336,37.3377799987793
mps-uncap,0.3,70.86491584777832,40.88544845581055,45.67837715148926
mps-uncap,0.4,83.11033248901367,48.57134819030762,47.074317932128906
