mode,load,0_efficientnet_b6-32,1_resnet18-4,2_vgg13-16
mps-uncap,0.8,105.72761297225952,20.0182843208313,14.991283416748047
mps-uncap,0.9,110.71240186691284,18.751640319824215,15.097475051879881
mps-uncap,1.0,108.1135606765747,21.759901046752937,15.516791343688952
mps-uncap,0.5,94.96010780334473,16.75701141357418,14.248065948486332
mps-uncap,0.6,103.52810859680177,18.367786407470703,14.105987548828127
mps-uncap,0.7,107.46251344680786,18.793365955352783,14.44786071777344
mps-uncap,0.1,50.01564025878906,7.770767211914062,13.066539764404295
mps-uncap,0.2,57.60570526123047,12.4451732635498,13.499598503112793
mps-uncap,0.3,69.08205032348638,14.585866928100588,14.078459739685059
mps-uncap,0.4,80.17856359481812,15.2904748916626,14.164371490478509
