mode,load,0_efficientnet_b6-32,1_resnet18-4,2_vgg13-16
mps-uncap,0.8,148.15986156463626,17.17581748962403,31.469345092773438
mps-uncap,0.9,211.4430665969849,27.994346618652337,64.64676856994627
mps-uncap,1.0,1025.8055686950684,1847.1548080444338,545.590353012085
mps-uncap,0.5,29.946446418762207,2.1090507507324276,9.681653976440433
mps-uncap,0.6,48.53930473327635,4.947948455810545,13.241052627563477
mps-uncap,0.7,90.49918651580818,9.891963005065934,21.551680564880385
mps-uncap,0.1,0.07004737854003906,0.06747245788574219,0.067901611328125
mps-uncap,0.2,0.07276535034179689,0.06747245788574219,3.2997608184814453
mps-uncap,0.3,5.26974201202407,0.07166862487792966,4.414010047912598
mps-uncap,0.4,23.151373863220236,0.7641792297363301,6.953096389770508
