mode,load,0_efficientnet_b6-32,1_resnet18-4,2_vgg13-16
mps-uncap,0.8,102.59401798248291,14.910006523132324,13.376474380493164
mps-uncap,0.9,107.41550922393799,14.903450012207031,13.73438835144043
mps-uncap,1.0,106.73813819885254,18.14560890197754,14.323830604553223
mps-uncap,0.5,74.08404350280762,8.891868591308597,11.572265625000002
mps-uncap,0.6,86.76309585571289,12.217092514038084,11.92331314086914
mps-uncap,0.7,96.19247913360599,13.493204116821289,12.73341178894043
mps-uncap,0.1,49.22022819519043,3.462076187133789,7.884407043457031
mps-uncap,0.2,50.31538009643555,6.395864486694336,8.217620849609377
mps-uncap,0.3,56.383585929870605,7.264709472656249,9.85219478607178
mps-uncap,0.4,64.71014022827148,7.9606533050537145,11.03663444519043
