mode,load,0_efficientnet_b6-32,1_resnet18-4,2_vgg13-16
mps-uncap,0.8,431.4157962799072,81.99000358581543,100.12674331665039
mps-uncap,0.9,491.70804023742676,141.6189670562744,156.30054473876953
mps-uncap,1.0,1381.4396858215332,2184.6158504486084,1134.765386581421
mps-uncap,0.5,136.56115531921387,35.483598709106445,52.22797393798828
mps-uncap,0.6,239.40563201904297,40.8322811126709,74.50079917907715
mps-uncap,0.7,205.19661903381348,59.2653751373291,95.40057182312012
mps-uncap,0.1,36.2851619720459,2.7954578399658203,8.121013641357422
mps-uncap,0.2,40.6496524810791,21.744728088378906,17.158985137939453
mps-uncap,0.3,49.559593200683594,13.758659362792969,21.728992462158203
mps-uncap,0.4,55.85312843322754,18.8906192779541,45.91798782348633
