mode,load,0_efficientnet_b6-32,1_resnet18-4,2_vgg13-16
mps-uncap,0.8,360.6703305244447,55.311727523803675,70.58882713317875
mps-uncap,0.9,373.6830019950867,67.16694831848133,114.99624252319276
mps-uncap,1.0,1289.2516708374023,2143.069648742676,1076.2166428565977
mps-uncap,0.5,120.49561500549318,12.744026184082017,25.13593673706055
mps-uncap,0.6,160.43962478637735,19.605178833007816,35.53845882415776
mps-uncap,0.7,175.42521715164193,31.733074188232415,60.31677484512329
mps-uncap,0.1,27.39533424377443,0.6172466278076152,7.088403701782227
mps-uncap,0.2,26.68101310729981,3.46195220947263,10.231602191925049
mps-uncap,0.3,47.26533651351931,6.779675483703613,11.228275299072273
mps-uncap,0.4,52.186264991760225,9.651279449462898,20.09499549865722
