mode,load,0_resnet34-16,1_resnet34-16
mig,0.1,5.87143898010254,7.561779022216799
mig,0.2,9.2893123626709,11.47184371948243
mig,0.3,10.244750976562502,13.431358337402346
mig,0.4,11.759996414184577,14.4620418548584
mig,0.5,13.461780548095707,17.443704605102543
mig,0.6,16.978549957275394,21.629667282104496
mig,0.7,21.91390991210937,25.918149948120114
mig,0.8,30.83171844482422,45.746588706970215
mig,0.9,53.56950759887697,74.43790435791016
mig,1.0,461.3206386566162,481.94148540496826
