mode,load,0_resnet34-16,1_resnet34-16
mig,0.1,5.634307861328125,7.187843322753906
mig,0.2,5.637645721435547,7.187128067016602
mig,0.3,5.626440048217773,7.185935974121094
mig,0.4,5.621194839477539,7.184505462646484
mig,0.5,5.626440048217773,7.18235969543457
mig,0.6,5.61976432800293,7.173776626586914
mig,0.7,5.61833381652832,7.179021835327148
mig,0.8,5.625247955322266,7.184505462646484
mig,0.9,5.620718002319336,7.180213928222656
mig,1.0,5.633831024169922,7.187128067016602
