mode,load,0_resnet34-16,1_resnet34-16
mig,0.1,5.792856216430664,7.351160049438477
mig,0.2,5.771875381469727,7.336139678955078
mig,0.3,5.76329231262207,7.325172424316406
mig,0.4,5.765318870544434,7.326841354370117
mig,0.5,5.781888961791992,7.438182830810547
mig,0.6,7.685422897338867,9.782552719116211
mig,0.7,9.722471237182617,11.787176132202148
mig,0.8,11.916518211364746,15.865921974182129
mig,0.9,19.802570343017578,27.621150016784668
mig,1.0,200.16717910766602,187.09921836853027
