mode,load,0_densenet169-32,1_resnet101-4,2_vgg13-32
mps-uncap,0.8,316.58713817596436,102.43735313415526,141.15457534790042
mps-uncap,0.9,685.036849975586,181.40408992767337,441.2487983703613
mps-uncap,1.0,3033.513069152832,348.5586881637574,5477.241826057434
mps-uncap,0.5,98.20985794067383,36.806464195251465,46.33088111877443
mps-uncap,0.6,117.03410148620605,54.47072982788086,57.294249534606934
mps-uncap,0.7,213.48307132720964,73.64511489868164,87.58664131164551
mps-uncap,0.1,43.17736625671387,23.222923278808594,25.820064544677734
mps-uncap,0.2,47.112464904785156,28.20894718170166,29.274678230285655
mps-uncap,0.3,56.58464431762695,29.641294479370117,34.03348922729493
mps-uncap,0.4,77.53744125366212,30.17597198486328,39.69235420227051
