mode,load,0_densenet169-32,1_resnet101-4,2_vgg13-32
mps-uncap,0.8,622.7250099182129,304.4147491455078,335.1714611053467
mps-uncap,0.9,1274.4817733764648,401.57341957092285,622.0874786376953
mps-uncap,1.0,3976.3052463531494,526.4654159545898,6477.809190750122
mps-uncap,0.5,181.24866485595703,88.65571022033691,109.59768295288086
mps-uncap,0.6,241.26744270324707,139.5893096923828,148.50473403930664
mps-uncap,0.7,809.8154067993164,192.11602210998535,201.2007236480713
mps-uncap,0.1,61.69462203979492,41.86844825744629,58.71176719665527
mps-uncap,0.2,79.05459403991699,38.352251052856445,58.50386619567871
mps-uncap,0.3,116.61648750305176,67.54755973815918,63.634634017944336
mps-uncap,0.4,162.5988483428955,83.75906944274902,102.7829647064209
