mode,load,0_densenet161-2,1_densenet201-4,2_efficientnet_b7-2
mps-uncap,0.8,124.11093711853027,251.13224983215332,222.1372127532959
mps-uncap,0.9,225.60453414916992,232.46097564697266,293.7510013580322
mps-uncap,1.0,966.6826725006104,2558.63356590271,256.328821182251
mps-uncap,0.5,52.56390571594238,79.99134063720703,83.3287239074707
mps-uncap,0.6,67.84462928771973,104.06994819641113,72.86429405212402
mps-uncap,0.7,95.75366973876953,121.60778045654297,102.99253463745117
mps-uncap,0.1,53.88140678405762,56.44035339355469,63.06791305541992
mps-uncap,0.2,48.95830154418945,49.92985725402832,53.89094352722168
mps-uncap,0.3,49.98016357421875,59.47160720825195,65.49596786499023
mps-uncap,0.4,50.30417442321777,63.512563705444336,72.61109352111816
