mode,load,0_efficientnet_b7-2,1_efficientnet_b7-2
mig,0.1,50.74644088745118,45.00255346298217
mig,0.2,62.516403198242145,60.64113616943355
mig,0.3,75.09742975234985,80.7238674163818
mig,0.4,146.00134849548346,136.6466426849365
mig,0.5,237.75410652160636,255.9320020675659
mig,0.6,1586.5897369384766,563.9256572723381
mig,0.7,7710.578804016113,8055.0456738471985
mig,0.8,15858.290920257568,15841.89641714096
mig,0.9,21546.390614509583,19379.078221321106
mig,1.0,24525.039863586426,22538.27199935913
