mode,load,0_inception_v3-2,1_inception_v3-2
mig,0.1,13.240716457366943,13.079109191894537
mig,0.2,13.170082569122314,13.327903747558596
mig,0.3,12.648439407348627,12.977552413940428
mig,0.4,9.507417678833004,9.797954559326174
mig,0.5,8.643007278442374,8.830165863037108
mig,0.6,7.411386966705322,7.911949157714843
mig,0.7,6.579616069793699,6.604330539703364
mig,0.8,5.865459442138669,5.884370803833009
mig,0.9,6.421830654144287,5.417759418487549
mig,1.0,5.31834602355957,5.283191204071045
