mode,load,0_inception_v3-2,1_inception_v3-2
mig,0.1,26.687695980072007,25.024847984313965
mig,0.2,29.33835268020629,31.51601791381837
mig,0.3,26.827883720397914,26.447734832763672
mig,0.4,27.77556419372556,26.652860641479496
mig,0.5,24.630641937255838,24.694862365722646
mig,0.6,24.11628484725949,27.565979957580513
mig,0.7,37.587213516235344,43.80629539489735
mig,0.8,65.03676176071164,42.50529289245606
mig,0.9,105.97685337066659,75.67433118820188
mig,1.0,299.0784740447998,364.705114364624
