mode,load,0_inception_v3-2,1_inception_v3-2
mig,0.1,16.43335819244384,14.121427536010751
mig,0.2,20.39590597152707,23.392238616943374
mig,0.3,20.18889188766479,19.64119911193846
mig,0.4,22.20249176025384,21.023225784301758
mig,0.5,19.384920597076405,19.250822067260724
mig,0.6,19.086380004882788,22.67512798309323
mig,0.7,32.69853115081785,38.55793714523311
mig,0.8,60.010454654693575,37.552242279052756
mig,0.9,100.87162256240852,70.69896459579468
mig,1.0,294.1518974304199,359.69170331954956
