mode,load,0_inception_v3-2,1_inception_v3-2
mig,0.1,37.89877891540527,36.087989807128906
mig,0.2,46.13161087036133,49.20649528503418
mig,0.3,41.60356521606445,35.45403480529785
mig,0.4,38.41376304626465,37.584543228149414
mig,0.5,35.82954406738281,36.66496276855469
mig,0.6,36.85808181762695,49.95012283325195
mig,0.7,62.42704391479492,68.14885139465332
mig,0.8,105.37266731262207,64.55063819885254
mig,0.9,146.0592746734619,95.15547752380371
mig,1.0,326.6267776489258,399.17969703674316
