mode,load,0_inception_v3-2,1_inception_v3-2
mig,0.1,12.421989440917969,12.205839157104492
mig,0.2,11.9185209274292,12.091636657714844
mig,0.3,9.409070014953613,9.453630447387694
mig,0.4,8.123493194580078,8.234500885009766
mig,0.5,6.511569023132324,6.861066818237305
mig,0.6,5.419111251831057,5.8654069900512695
mig,0.7,5.181074142456055,5.324363708496094
mig,0.8,5.131006240844727,5.096721649169922
mig,0.9,5.164623260498047,5.102396011352539
mig,1.0,5.048990249633789,5.095720291137695
