mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,244.8718547821046,214.3953084945679,37.47730255126953
mps-uncap,0.9,249.0472316741943,266.92140102386475,58.281087875366225
mps-uncap,1.0,3661.1448049545284,774.8643875122071,134.7332000732422
mps-uncap,0.5,59.52906608581544,71.88224792480467,11.978173255920412
mps-uncap,0.6,78.60059738159181,82.9235315322876,17.34457015991211
mps-uncap,0.7,124.57919120788574,118.8626766204834,19.868278503417972
mps-uncap,0.1,30.881595611572287,37.29770183563233,6.589603424072266
mps-uncap,0.2,39.87612724304199,42.760634422302246,7.853269577026367
mps-uncap,0.3,42.27743148803711,46.58288955688478,9.157896041870117
mps-uncap,0.4,45.27654647827149,56.886482238769524,12.028694152832035
