mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,47.91994094848633,47.766971588134766,13.814926147460938
mps-uncap,0.9,48.19955825805664,47.89745807647705,14.26923274993897
mps-uncap,1.0,48.17230701446533,50.40326118469238,13.561487197875977
mps-uncap,0.5,42.46551990509033,45.27010917663574,9.392356872558596
mps-uncap,0.6,44.11661624908447,45.178890228271484,11.128950119018555
mps-uncap,0.7,45.20058631896973,48.030757904052734,11.56306266784668
mps-uncap,0.1,25.74543952941895,33.33337306976319,5.60603141784668
mps-uncap,0.2,38.56272697448731,38.79127502441407,6.694555282592773
mps-uncap,0.3,38.66569995880128,40.85211753845215,8.222579956054688
mps-uncap,0.4,41.2297248840332,42.95182228088379,9.49692726135254
