mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,404.74430561065674,406.1772274971008,69.41442966461183
mps-uncap,0.9,482.6841783523555,427.9152393341065,106.42145395278924
mps-uncap,1.0,4190.126554965973,885.6807518005378,213.84019851684562
mps-uncap,0.5,99.3328261375427,105.44816493988027,23.1034564971924
mps-uncap,0.6,129.68066453933716,145.45332193374682,36.55682563781732
mps-uncap,0.7,340.0582790374754,234.25382375717177,38.36688041687012
mps-uncap,0.1,41.36605739593505,48.81857156753541,13.174247741699213
mps-uncap,0.2,52.400474548339844,63.915436267852776,13.190460205078123
mps-uncap,0.3,66.12287998199463,81.41716957092287,15.125870704650879
mps-uncap,0.4,84.06933784484856,89.91178750991823,22.204360961914038
