mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,478.47437858581543,444.92268562316895,96.36330604553223
mps-uncap,0.9,559.38720703125,471.67444229125977,143.01800727844238
mps-uncap,1.0,4249.51958656311,988.501787185669,246.687650680542
mps-uncap,0.5,113.79027366638184,135.96010208129883,42.177438735961914
mps-uncap,0.6,168.45273971557617,185.6241226196289,65.25063514709473
mps-uncap,0.7,422.074556350708,299.37148094177246,57.97147750854492
mps-uncap,0.1,44.15774345397949,69.81062889099121,18.330812454223633
mps-uncap,0.2,68.59469413757324,79.83875274658203,18.90277862548828
mps-uncap,0.3,96.89688682556152,102.86545753479004,19.654035568237305
mps-uncap,0.4,112.92743682861328,112.9763126373291,35.00485420227051
